datetime,timestamp,open,high,low,close,volume,turnover
2024-01-26 12:30:00,1706239800000,40071.2,40128,40050.4,40054,895.533,35907476.8717
2024-01-26 13:00:00,1706241600000,40054,40158.2,40053.1,40146.1,618.505,24812887.7571
2024-01-26 13:30:00,1706243400000,40146.1,40217.8,40120,40136.6,1094.218,43945002.1211
2024-01-26 14:00:00,1706245200000,40136.6,40177,40081.6,40102.4,916.376,36765754.6138
2024-01-26 14:30:00,1706247000000,40102.4,40137.6,40075.4,40092.8,524.267,21026322.2827
2024-01-26 15:00:00,1706248800000,40092.8,40146,40092.8,40103.2,422.245,16941647.6501
2024-01-26 15:30:00,1706250600000,40103.2,40119.2,39971,39991.1,2267.214,90748820.5617
2024-01-26 16:00:00,1706252400000,39991.1,40022.7,39903,39920.6,1715.602,68546231.5294
2024-01-26 16:30:00,1706254200000,39920.6,39979.2,39882.2,39949.5,1593.265,63623735.7744
2024-01-26 17:00:00,1706256000000,39949.5,40155,39942.2,40152.9,2405.969,96407911.9425
2024-01-26 17:30:00,1706257800000,40152.9,40170,40077.3,40120.1,1639.905,65797203.3458
2024-01-26 18:00:00,1706259600000,40120.1,40200,40100,40174.8,1274.592,51198421.0887
2024-01-26 18:30:00,1706261400000,40174.8,40426.5,40012.3,40065.6,6843.61,275424010.2873
2024-01-26 19:00:00,1706263200000,40065.6,40280,40053.5,40271.3,3261.938,131034018.0346
2024-01-26 19:30:00,1706265000000,40271.3,40749.9,40271.2,40669.8,12631.499,512021428.2568
2024-01-26 20:00:00,1706266800000,40669.8,40998.3,40662.2,40961.2,8571.471,349925726.3391
2024-01-26 20:30:00,1706268600000,40961.2,41348.3,40950.7,41263.3,10965.976,451717859.6066
2024-01-26 21:00:00,1706270400000,41263.3,41494.6,41150,41446.6,8824.713,364811765.4921
2024-01-26 21:30:00,1706272200000,41446.6,41480.4,41062.2,41121.8,7096.483,292651605.966
2024-01-26 22:00:00,1706274000000,41121.8,41220.4,41080,41169.1,2339.229,96249020.6108
2024-01-26 22:30:00,1706275800000,41169.1,41188.1,40880.6,41000.9,4163.312,170723916.8934
2024-01-26 23:00:00,1706277600000,41000.9,41266.9,41000.8,41159.2,3607.99,148448610.4317
2024-01-26 23:30:00,1706279400000,41159.2,41568,41086.2,41568,5235.458,216501501.8728
2024-01-27 00:00:00,1706281200000,41568,41568.9,41259,41277.9,5607.215,232116462.5724
2024-01-27 00:30:00,1706283000000,41277.9,41417.3,41183.4,41391.2,2838.174,117170843.8381
2024-01-27 01:00:00,1706284800000,41391.2,41804.6,41377.5,41791.7,7546.234,314107581.4252
2024-01-27 01:30:00,1706286600000,41791.7,42012.7,41706.4,41945.6,11499.273,481450705.66
2024-01-27 02:00:00,1706288400000,41945.6,42006.4,41741,41748.9,4765.609,199571595.7644
2024-01-27 02:30:00,1706290200000,41748.9,41957.1,41748.9,41900,3346.168,140153687.6662
2024-01-27 03:00:00,1706292000000,41900,42161.9,41823.3,42010.7,6342.046,266241257.42
2024-01-27 03:30:00,1706293800000,42010.7,42193,41985.7,42085,3718.744,156551878.0726
2024-01-27 04:00:00,1706295600000,42085,42111,41961.9,42052.5,1705.218,71689655.4176
2024-01-27 04:30:00,1706297400000,42052.5,42074.6,41911,42045.4,2305.815,96812481.9976
2024-01-27 05:00:00,1706299200000,42045.4,42238.1,41915.8,42011,4194.451,176511002.7201
2024-01-27 05:30:00,1706301000000,42011,42020,41810.5,41954,2979.284,124848475.3588
2024-01-27 06:00:00,1706302800000,41954,41977.1,41850.3,41977,1013.119,42455377.0078
2024-01-27 06:30:00,1706304600000,41977,42034.7,41910.7,41974,1392.598,58464022.6271
2024-01-27 07:00:00,1706306400000,41974,41990,41811.9,41877,2202.587,92270491.5425
2024-01-27 07:30:00,1706308200000,41877,41979.5,41835.1,41883.4,906.179,37979270.9408
2024-01-27 08:00:00,1706310000000,41883.4,41954.5,41824.3,41852.1,750.507,31430558.6453
2024-01-27 08:30:00,1706311800000,41852.1,41876.5,41790,41805.5,913.764,38222999.5924
2024-01-27 09:00:00,1706313600000,41805.5,41854.3,41761,41771,1164.98,48698521.4511
2024-01-27 09:30:00,1706315400000,41771,41803.5,41693,41776.4,1051.248,43881376.5933
2024-01-27 10:00:00,1706317200000,41776.4,41887.4,41759.6,41871.3,730.207,30541746.5205
2024-01-27 10:30:00,1706319000000,41871.3,41921.3,41792,41807.4,968.279,40536575.2457
2024-01-27 11:00:00,1706320800000,41807.4,41874,41805,41840.1,305.122,12764252.7267
2024-01-27 11:30:00,1706322600000,41840.1,41886.7,41818.8,41821.9,427.31,17883099.1142
2024-01-27 12:00:00,1706324400000,41821.9,41852.8,41755,41779.7,767.951,32093721.1718
2024-01-27 12:30:00,1706326200000,41779.7,41845,41779.7,41809,632.691,26455443.0424
2024-01-27 13:00:00,1706328000000,41809,41866.1,41782.8,41860,452.35,18917127.8659
2024-01-27 13:30:00,1706329800000,41860,41866.9,41828.7,41831.4,224.983,9414714.3705
2024-01-27 14:00:00,1706331600000,41831.4,41877,41772.6,41797.7,506.822,21193835.8383
2024-01-27 14:30:00,1706333400000,41797.7,41817.2,41724.3,41748.7,772.738,32274688.3296
2024-01-27 15:00:00,1706335200000,41748.7,41808,41736.9,41792.1,331.314,13843021.7775
2024-01-27 15:30:00,1706337000000,41792.1,41792.1,41675.8,41693.3,1047.025,43682447.0309
2024-01-27 16:00:00,1706338800000,41693.3,41722.4,41600,41619.2,1527.033,63597184.5295
2024-01-27 16:30:00,1706340600000,41619.2,41709.7,41581,41701.1,1158.325,48239784.289
2024-01-27 17:00:00,1706342400000,41701.1,41708.1,41537.5,41620.2,2059.532,85660887.0972
2024-01-27 17:30:00,1706344200000,41620.2,41731.1,41395,41448.8,4817.57,200120832.8014
2024-01-27 18:00:00,1706346000000,41448.8,41584.9,41365,41536.9,2341.793,97142569.02
2024-01-27 18:30:00,1706347800000,41536.9,41714.9,41536.8,41649.1,1558.311,64906510.5092
2024-01-27 19:00:00,1706349600000,41649.1,41784.5,41626.4,41703.5,1590.036,66342416.5054
2024-01-27 19:30:00,1706351400000,41703.5,41759,41655.4,41728.5,918.587,38321971.1948
2024-01-27 20:00:00,1706353200000,41728.5,41767,41679.8,41711.8,520.034,21700692.5018
2024-01-27 20:30:00,1706355000000,41711.8,41770,41701.4,41741.4,497.859,20783213.0313
2024-01-27 21:00:00,1706356800000,41741.4,41774.4,41692.3,41762,671.019,28001117.0406
2024-01-27 21:30:00,1706358600000,41762,41794.4,41705.9,41721.4,553.136,23093352.8904
2024-01-27 22:00:00,1706360400000,41721.4,41790,41703.9,41711.5,581.895,24291142.9889
2024-01-27 22:30:00,1706362200000,41711.5,41755.2,41708.5,41727.9,320.599,13377459.0743
2024-01-27 23:00:00,1706364000000,41727.9,41769.6,41705.5,41755.8,426.806,17815322.2191
2024-01-27 23:30:00,1706365800000,41755.8,41800,41712.8,41744.4,830.416,34682271.4412
2024-01-28 00:00:00,1706367600000,41744.4,41834.8,41714,41830.7,692.725,28944432.7097
2024-01-28 00:30:00,1706369400000,41830.7,41878.4,41777.4,41797.2,1185.104,49579589.1548
2024-01-28 01:00:00,1706371200000,41797.2,41875.3,41764.9,41840,640.205,26775055.3049
2024-01-28 01:30:00,1706373000000,41840,41840,41768.6,41780.6,525.344,21959803.7892
2024-01-28 02:00:00,1706374800000,41780.6,41825.4,41765.3,41784.7,469.979,19641737.3382
2024-01-28 02:30:00,1706376600000,41784.7,41828.1,41752,41758.1,398.451,16652668.063
2024-01-28 03:00:00,1706378400000,41758.1,41789.1,41720.7,41788.4,488.359,20389341.6572
2024-01-28 03:30:00,1706380200000,41788.4,41796.9,41755.1,41773,209.606,8756541.1505
2024-01-28 04:00:00,1706382000000,41773,41844.7,41766.9,41829.8,470.739,19686979.0134
2024-01-28 04:30:00,1706383800000,41829.8,41975,41807,41883.5,1928.996,80847630.2835
2024-01-28 05:00:00,1706385600000,41883.5,41974.8,41883.5,41945.4,822.224,34488691.4955
2024-01-28 05:30:00,1706387400000,41945.4,42060.9,41923,42039.9,1810.577,76065315.5579
2024-01-28 06:00:00,1706389200000,42039.9,42094.4,41999.2,42081.9,999.729,42031835.7437
2024-01-28 06:30:00,1706391000000,42081.9,42166.9,42055.8,42125,1519.465,63990334.9858
2024-01-28 07:00:00,1706392800000,42125,42179.6,42036.4,42169.5,1557.62,65588481.8035
2024-01-28 07:30:00,1706394600000,42169.5,42193.3,42085,42124.6,785.991,33114313.8097
2024-01-28 08:00:00,1706396400000,42124.6,42144,42060,42088,886.25,37312919.8132
2024-01-28 08:30:00,1706398200000,42088,42116.7,42043.8,42095.8,552.934,23269792.1307
2024-01-28 09:00:00,1706400000000,42095.8,42118.3,41944.5,41944.5,1639.76,68924385.55
2024-01-28 09:30:00,1706401800000,41944.5,41984.1,41905.1,41969.9,862.763,36191979.764
2024-01-28 10:00:00,1706403600000,41969.9,42222,41969.8,42157.4,2276.112,95897382.3191
2024-01-28 10:30:00,1706405400000,42157.4,42221.9,42027.5,42073.9,1970.605,82970865.6801
2024-01-28 11:00:00,1706407200000,42073.9,42121.7,42073.9,42095.3,733.082,30858213.3202
2024-01-28 11:30:00,1706409000000,42095.3,42162.1,42072.4,42076.4,841.232,35422610.5951
2024-01-28 12:00:00,1706410800000,42076.4,42131.9,42050,42081.1,870.685,36642154.0273
2024-01-28 12:30:00,1706412600000,42081.1,42216.9,42081,42204.1,679.478,28643524.6675
2024-01-28 13:00:00,1706414400000,42204.1,42451,42202.4,42385,5238.99,221709130.4647
2024-01-28 13:30:00,1706416200000,42385,42760,42370,42711.3,8524.506,362729662.1983
2024-01-28 14:00:00,1706418000000,42711.3,42839.9,42621,42641.1,5012.91,214132157.0442
2024-01-28 14:30:00,1706419800000,42641.1,42641.1,42403.5,42534,4843.283,205816187.815
2024-01-28 15:00:00,1706421600000,42534,42547.1,42359.8,42390,2389.188,101377656.6976
2024-01-28 15:30:00,1706423400000,42390,42424.3,42267.1,42381.1,1641.539,69492025.9467
2024-01-28 16:00:00,1706425200000,42381.1,42508.3,42353.4,42426.1,1561.457,66277024.2159
2024-01-28 16:30:00,1706427000000,42426.1,42442,42336.9,42366.3,1117.311,47357088.7117
2024-01-28 17:00:00,1706428800000,42366.3,42530,42300.6,42479.8,2308.766,97926577.7476
2024-01-28 17:30:00,1706430600000,42479.8,42598,42440,42469.9,1683.998,71606555.7641
2024-01-28 18:00:00,1706432400000,42469.9,42548.8,42407,42540.6,1370.789,58217598.4435
2024-01-28 18:30:00,1706434200000,42540.6,42682.9,42510.5,42559,2619.344,111593682.8645
2024-01-28 19:00:00,1706436000000,42559,42615.6,42503.1,42507.9,911.597,38798128.441
2024-01-28 19:30:00,1706437800000,42507.9,42632.9,42478,42582.8,1224.874,52130881.6776
2024-01-28 20:00:00,1706439600000,42582.8,42593.4,42371.9,42482,1599.552,67929873.5325
2024-01-28 20:30:00,1706441400000,42482,42482.1,42328.5,42454.6,1758.057,74554732.1126
2024-01-28 21:00:00,1706443200000,42454.6,42478.6,42272,42393.2,2345.058,99312562.6881
2024-01-28 21:30:00,1706445000000,42393.2,42427.3,42303.6,42405.9,888.018,37622712.0924
2024-01-28 22:00:00,1706446800000,42405.9,42411,42222.7,42354.7,1724.21,72966973.7384
2024-01-28 22:30:00,1706448600000,42354.7,42441,42267,42386.3,1318.067,55856634.2915
2024-01-28 23:00:00,1706450400000,42386.3,42541.2,42340,42464.2,1845.995,78375339.4658
2024-01-28 23:30:00,1706452200000,42464.2,42489,42236.3,42277.5,1920.144,81332649.7725
2024-01-29 00:00:00,1706454000000,42277.5,42401.9,42268.1,42320.2,1481.601,62711201.0708
2024-01-29 00:30:00,1706455800000,42320.2,42350,42130.2,42242.1,2530.485,106840274.2596
2024-01-29 01:00:00,1706457600000,42242.1,42343.2,42227,42270,1172.918,49608224.5448
2024-01-29 01:30:00,1706459400000,42270,42340.9,42100.4,42293.8,1654.147,69834664.2501
2024-01-29 02:00:00,1706461200000,42293.8,42298.9,42141.8,42163.9,1094.288,46170860.4266
2024-01-29 02:30:00,1706463000000,42163.9,42200,42063.6,42146,1389.356,58525319.6246
2024-01-29 03:00:00,1706464800000,42146,42158.8,41910.5,41960,2378.206,99899068.8499
2024-01-29 03:30:00,1706466600000,41960,42094.6,41941.6,41950,1432.095,60161020.4561
2024-01-29 04:00:00,1706468400000,41950,42018.5,41855,41956.7,2490.522,104430100.8876
2024-01-29 04:30:00,1706470200000,41956.7,41968,41704.3,41770,3971.956,165997914.5877
2024-01-29 05:00:00,1706472000000,41770,41838.7,41660,41768.7,2150.91,89775390.4797
2024-01-29 05:30:00,1706473800000,41768.7,41948.5,41765,41926.7,1814.557,76003639.1105
2024-01-29 06:00:00,1706475600000,41926.7,41963,41801.1,41852.3,1192.004,49942845.0309
2024-01-29 06:30:00,1706477400000,41852.3,42013.6,41793,41960.3,1304.353,54660300.5586
2024-01-29 07:00:00,1706479200000,41960.3,41964.6,41845.7,41900.1,891.629,37358916.7554
2024-01-29 07:30:00,1706481000000,41900.1,41932,41587.4,41820.5,2370.545,98919943.5557
2024-01-29 08:00:00,1706482800000,41820.5,41937.5,41733.1,41927.2,1257.755,52608197.5094
2024-01-29 08:30:00,1706484600000,41927.2,42059.4,41903.5,42016.1,1572.199,66036087.3856
2024-01-29 09:00:00,1706486400000,42016.1,42055,41859.2,41963.4,1564.015,65576964.6823
2024-01-29 09:30:00,1706488200000,41963.4,42048.1,41936.7,41956.6,820.792,34457876.0195
2024-01-29 10:00:00,1706490000000,41956.6,42239.4,41954.1,42179.8,2106.505,88728132.1861
2024-01-29 10:30:00,1706491800000,42179.8,42299.3,42122.4,42147.7,2063.373,87074302.8158
2024-01-29 11:00:00,1706493600000,42147.7,42279.9,42107.2,42242.2,1240.311,52351823.8532
2024-01-29 11:30:00,1706495400000,42242.2,42320.5,42180.7,42211.8,1217.584,51422332.7464
2024-01-29 12:00:00,1706497200000,42211.8,42467.7,42211.8,42439.2,2720.098,115247771.3557
2024-01-29 12:30:00,1706499000000,42439.2,42484.9,42301.8,42303.1,1542.406,65384679.4432
2024-01-29 13:00:00,1706500800000,42303.1,42324.2,42212,42212.1,930.615,39333212.7874
2024-01-29 13:30:00,1706502600000,42212.1,42255.3,42165.8,42197.7,1054.505,44513271.6739
2024-01-29 14:00:00,1706504400000,42197.7,42265,42125,42188.6,821.594,34672861.6658
2024-01-29 14:30:00,1706506200000,42188.6,42198.3,42101.6,42121.1,821.815,34634111.698
2024-01-29 15:00:00,1706508000000,42121.1,42237.9,42121.1,42166.9,1005.159,42400474.3189
2024-01-29 15:30:00,1706509800000,42166.9,42185.9,42116.1,42148.3,516.753,21780956.0104
2024-01-29 16:00:00,1706511600000,42148.3,42226.7,42148.3,42190.9,515.024,21731472.5644
2024-01-29 16:30:00,1706513400000,42190.9,42200,41974.4,42039.7,2486.748,104591842.7898
2024-01-29 17:00:00,1706515200000,42039.7,42107.1,41939.6,42013.9,1707.043,71703377.91
2024-01-29 17:30:00,1706517000000,42013.9,42140,41957,42107.4,1162.249,48879549.7981
2024-01-29 18:00:00,1706518800000,42107.4,42242.9,41943,42156.2,2189.091,92154957.204
2024-01-29 18:30:00,1706520600000,42156.2,42323.9,42156.2,42279.6,2085.889,88122957.6757
2024-01-29 19:00:00,1706522400000,42279.6,42332,42186.2,42212.6,1649.555,69711268.2534
2024-01-29 19:30:00,1706524200000,42212.6,42368.9,42210.4,42297.9,1137.568,48144128.4321
2024-01-29 20:00:00,1706526000000,42297.9,42334.6,42230.1,42250.3,1029.806,43548629.3105
2024-01-29 20:30:00,1706527800000,42250.3,42293.6,42174,42232.4,963.941,40698918.4716
2024-01-29 21:00:00,1706529600000,42232.4,42362,42211,42222,1483.304,62736490.3061
2024-01-29 21:30:00,1706531400000,42222,42245,41957.2,42086.4,4129.566,173738143.5667
2024-01-29 22:00:00,1706533200000,42086.4,42124.6,41950.5,41980,1723.496,72449135.1919
2024-01-29 22:30:00,1706535000000,41980,42065.2,41901.6,41986,2372.686,99608920.0948
2024-01-29 23:00:00,1706536800000,41986,42094,41921,41967.5,1778.933,74737819.0498
2024-01-29 23:30:00,1706538600000,41967.5,41998.6,41767.9,41929.2,4065.552,170228581.3175
2024-01-30 00:00:00,1706540400000,41929.2,42124.3,41854.3,42036.2,3205.864,134670940.6301
2024-01-30 00:30:00,1706542200000,42036.2,42642.7,41944.4,42637.6,8559.966,362495896.0439
2024-01-30 01:00:00,1706544000000,42637.6,43029.3,42501.5,42932.7,12434.513,531927357.9263
2024-01-30 01:30:00,1706545800000,42932.7,43300,42834,43182.1,12241.152,528067985.423
2024-01-30 02:00:00,1706547600000,43182.1,43289.5,42918,43100.1,6554.176,282434040.2837
2024-01-30 02:30:00,1706549400000,43100.1,43199.9,42905.1,42973.4,2979.973,128276307.3903
2024-01-30 03:00:00,1706551200000,42973.4,43107.8,42947.2,42977.9,2160.257,92932889.1516
2024-01-30 03:30:00,1706553000000,42977.9,43028.1,42860,43006.1,2134.69,91663089.4011
2024-01-30 04:00:00,1706554800000,43006.1,43142.1,42979,43010.6,2646.069,113942284.5523
2024-01-30 04:30:00,1706556600000,43010.6,43133.4,42954.7,42981.9,1023.426,44064971.4209
2024-01-30 05:00:00,1706558400000,42981.9,43111.1,42958.8,42999.8,994.223,42804596.5034
2024-01-30 05:30:00,1706560200000,42999.8,43177.7,42980.8,43122.1,1096.217,47242802.2722
2024-01-30 06:00:00,1706562000000,43122.1,43165.9,43033.5,43126.4,1167.29,50318135.569
2024-01-30 06:30:00,1706563800000,43126.4,43250.5,43101,43146.9,1485.584,64157922.7639
2024-01-30 07:00:00,1706565600000,43146.9,43184.8,43063.5,43132,750.021,32342095.9806
2024-01-30 07:30:00,1706567400000,43132,43166,43053.6,43080.2,882.065,38026091.7929
2024-01-30 08:00:00,1706569200000,43080.2,43117.3,43051.5,43073.2,617.618,26609590.2123
2024-01-30 08:30:00,1706571000000,43073.2,43436.9,43073.2,43286.2,4609.486,199380262.1522
2024-01-30 09:00:00,1706572800000,43286.2,43302.6,43121.5,43265.9,1869.564,80784147.9806
2024-01-30 09:30:00,1706574600000,43265.9,43268.2,43150,43151.3,715.556,30905692.2548
2024-01-30 10:00:00,1706576400000,43151.3,43521.1,43138,43448.5,5413.438,234804025.525
2024-01-30 10:30:00,1706578200000,43448.5,43559.9,43368.5,43427.7,3720.065,161693096.0273
2024-01-30 11:00:00,1706580000000,43427.7,43569.9,43427.7,43499.4,1886.517,82083699.134
2024-01-30 11:30:00,1706581800000,43499.4,43790,43491.8,43603.3,5175.641,226017096.4473
2024-01-30 12:00:00,1706583600000,43603.3,43682.1,43432.8,43506,2473.108,107674964.3295
2024-01-30 12:30:00,1706585400000,43506,43542.5,43433.9,43503.9,1288.089,56033651.3301
2024-01-30 13:00:00,1706587200000,43503.9,43554,43417.6,43440.2,1211.254,52679547.5868
2024-01-30 13:30:00,1706589000000,43440.2,43460.5,43388.2,43402,900.117,39077215.2504
2024-01-30 14:00:00,1706590800000,43402,43461.7,43361.8,43377.6,1091.132,47367346.1678
2024-01-30 14:30:00,1706592600000,43377.6,43428.1,43316.7,43349.4,1151.888,49948799.9261
2024-01-30 15:00:00,1706594400000,43349.4,43413.2,43314.9,43343,963.591,41790188.3906
2024-01-30 15:30:00,1706596200000,43343,43349.2,43230.9,43329.7,1866.506,80795248.282
2024-01-30 16:00:00,1706598000000,43329.7,43432.7,43303.1,43415.4,1157.546,50212154.0644
2024-01-30 16:30:00,1706599800000,43415.4,43424,43339.5,43354.1,740.962,32135254.2159
2024-01-30 17:00:00,1706601600000,43354.1,43442.8,43172.1,43420.3,3979.534,172286202.4849
2024-01-30 17:30:00,1706603400000,43420.3,43453.5,43341,43412.4,1249.266,54214534.1789
2024-01-30 18:00:00,1706605200000,43412.4,43449.5,43352.2,43379,800.838,34752965.9204
2024-01-30 18:30:00,1706607000000,43379,43405,43294.7,43306,953.394,41334148.9875
2024-01-30 19:00:00,1706608800000,43306,43379.1,43275,43366.5,825.028,35736944.122
2024-01-30 19:30:00,1706610600000,43366.5,43505,43366.5,43470.1,1905.972,82805291.2319
2024-01-30 20:00:00,1706612400000,43470.1,43517.5,43396.9,43464,1509.482,65586687.4869
2024-01-30 20:30:00,1706614200000,43464,43550,43411.4,43519.7,1731.536,75318635.1268
2024-01-30 21:00:00,1706616000000,43519.7,43890.8,43364.8,43379.7,8983.665,392250548.4929
2024-01-30 21:30:00,1706617800000,43379.7,43494,43226.9,43377.1,9525.581,413005158.8614
2024-01-30 22:00:00,1706619600000,43377.1,43473.7,43127.6,43159.1,5684.765,245952581.7128
2024-01-30 22:30:00,1706621400000,43159.1,43298.1,43140.6,43271.5,2187.717,94555013.6198
2024-01-30 23:00:00,1706623200000,43271.5,43419.4,43083.7,43386.9,4151.847,179564637.0599
2024-01-30 23:30:00,1706625000000,43386.9,43496,43300,43464.2,3198.779,138835880.1568
2024-01-31 00:00:00,1706626800000,43464.2,43624,43344,43497.2,3705.409,161150339.5624
2024-01-31 00:30:00,1706628600000,43497.2,43565.7,43263.1,43353,4016.911,174470818.9874
2024-01-31 01:00:00,1706630400000,43353,43393.3,43191.6,43271.3,3107.79,134527720.239
2024-01-31 01:30:00,1706632200000,43271.3,43510.7,43271.2,43483.7,2081.813,90355702.482
2024-01-31 02:00:00,1706634000000,43483.7,43591.2,43352.5,43394.7,2176.773,94613414.3905
2024-01-31 02:30:00,1706635800000,43394.7,43413.2,43280.2,43370.6,1490.958,64622227.7517
2024-01-31 03:00:00,1706637600000,43370.6,43420.9,43255.3,43333.3,1680.932,72830588.5095
2024-01-31 03:30:00,1706639400000,43333.3,43471.1,43333.2,43350.1,2070.195,89843832.5568
2024-01-31 04:00:00,1706641200000,43350.1,43453.3,43318.9,43413,1005.197,43620484.4502
2024-01-31 04:30:00,1706643000000,43413,43563.5,43353.5,43522.3,1294.412,56277405.5406
2024-01-31 05:00:00,1706644800000,43522.3,43699.2,43455.1,43663.3,2284.193,99552280.4551
2024-01-31 05:30:00,1706646600000,43663.3,43742.2,43514.2,43534,2974.118,129767348.612
2024-01-31 06:00:00,1706648400000,43534,43629.6,43457.1,43625,1674.945,72920987.5404
2024-01-31 06:30:00,1706650200000,43625,43669.9,43508.5,43519.9,885.266,38583369.6695
2024-01-31 07:00:00,1706652000000,43519.9,43543.8,43447,43450.9,956.882,41620871.022
2024-01-31 07:30:00,1706653800000,43450.9,43468,43302,43302.1,1267.765,54998839.2405
